INFO 2025-12-16 10:10:55,428 autoreload Watching for file changes with StatReloader
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\serializers\python.py first seen with mtime 1759405065.7309637
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\getpass.py first seen with mtime 1727744620.0
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\files\utils.py first seen with mtime 1759405065.6254103
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\psycopg2\_psycopg.cp312-win_amd64.pyd first seen with mtime 1760595286.2138574
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\email\charset.py first seen with mtime 1727744620.0
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\cache\__init__.py first seen with mtime 1759405065.5659251
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\sql\compiler.py first seen with mtime 1759405065.9428244
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\__init__.py first seen with mtime 1759405058.4714596
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\views\generic\dates.py first seen with mtime 1759405066.3725777
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\backends\postgresql\operations.py first seen with mtime 1759405065.8228047
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\signal.py first seen with mtime 1727744620.0
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\heapq.py first seen with mtime 1727744620.0
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\backends\postgresql\compiler.py first seen with mtime 1759405065.816821
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\sql\constants.py first seen with mtime 1759405065.9448075
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\auth\base_user.py first seen with mtime 1759405060.2901306
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\decorators.py first seen with mtime 1759405066.2880776
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\middleware\cache.py first seen with mtime 1759405066.1553144
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\platform.py first seen with mtime 1727744620.0
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\backends\postgresql\creation.py first seen with mtime 1759405065.8178048
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\difflib.py first seen with mtime 1727744620.0
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\sqlparse\cli.py first seen with mtime 1759405056.1154592
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\auth\backends.py first seen with mtime 1759405060.2891345
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\safestring.py first seen with mtime 1759405066.3178532
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\sqlparse\engine\filter_stack.py first seen with mtime 1759405056.1324494
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\asyncio\taskgroups.py first seen with mtime 1727744620.0
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\keyword.py first seen with mtime 1727744620.0
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\_compression.py first seen with mtime 1727744620.0
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\email\mime\base.py first seen with mtime 1727744620.0
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\forms\renderers.py first seen with mtime 1759405065.974449
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\handlers\exception.py first seen with mtime 1759405065.6424913
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\backends\postgresql\features.py first seen with mtime 1759405065.8198037
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\checks\model_checks.py first seen with mtime 1759405065.5938485
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\signing.py first seen with mtime 1759405065.559897
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\functions\__init__.py first seen with mtime 1759405065.9255
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\DLLs\_asyncio.pyd first seen with mtime 1727744672.0
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\inspect.py first seen with mtime 1727744620.0
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\urllib\__init__.py first seen with mtime 1727744620.0
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\middleware\security.py first seen with mtime 1759405066.1683147
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\ctypes\wintypes.py first seen with mtime 1727744620.0
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\messages\storage\__init__.py first seen with mtime 1759405063.2015164
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\concurrent\futures\thread.py first seen with mtime 1727744620.0
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\sqlparse\engine\__init__.py first seen with mtime 1759405056.1304502
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\contenttypes\fields.py first seen with mtime 1759405060.8888695
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\termcolors.py first seen with mtime 1759405066.3198583
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\auth\__init__.py first seen with mtime 1759405060.2830338
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\hmac.py first seen with mtime 1727744620.0
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\sites\apps.py first seen with mtime 1759405065.0180006
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\contextvars.py first seen with mtime 1727744620.0
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\context.py first seen with mtime 1759405066.1763272
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\pkgutil.py first seen with mtime 1727744620.0
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\sqlparse\filters\reindent.py first seen with mtime 1759405056.1444795
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\staticfiles\management\commands\runserver.py first seen with mtime 1759405065.5439305
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\psycopg2\extras.py first seen with mtime 1760595286.1987662
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\handlers\asgi.py first seen with mtime 1759405065.6394162
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\signals.py first seen with mtime 1759405065.9029021
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\sites\checks.py first seen with mtime 1759405065.0190606
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\messages\middleware.py first seen with mtime 1759405063.1944418
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\checks\files.py first seen with mtime 1759405065.5919266
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\DLLs\select.pyd first seen with mtime 1727744672.0
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\backends\postgresql\client.py first seen with mtime 1759405065.8157332
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\decimal.py first seen with mtime 1727744620.0
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\checks\security\__init__.py first seen with mtime 1759405065.606008
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\loaders\cached.py first seen with mtime 1759405066.2130084
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\socketserver.py first seen with mtime 1727744620.0
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\contenttypes\checks.py first seen with mtime 1759405060.8868735
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\gzip.py first seen with mtime 1727744620.0
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\auth\password_validation.py first seen with mtime 1759405060.3078125
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\magazin_muzica\Magazin_de_muzica\templates\email first seen with mtime 1764173072.047486
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\magazin_muzica\Magazin_de_muzica\templates\Magazin_de_muzica first seen with mtime 1765366038.3830004
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\magazin_muzica\Magazin_de_muzica\templates\email\confirmare_email.html first seen with mtime 1764787187.209056
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\magazin_muzica\Magazin_de_muzica\templates\Magazin_de_muzica\adaugare_produs.html first seen with mtime 1762959310.1499653
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\magazin_muzica\Magazin_de_muzica\templates\Magazin_de_muzica\baza.html first seen with mtime 1765464415.3932178
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\magazin_muzica\Magazin_de_muzica\templates\Magazin_de_muzica\contact.html first seen with mtime 1763583403.5048554
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\magazin_muzica\Magazin_de_muzica\templates\Magazin_de_muzica\despre.html first seen with mtime 1762177139.4760654
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\magazin_muzica\Magazin_de_muzica\templates\Magazin_de_muzica\Detalii_produs.html first seen with mtime 1763577634.3514543
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\magazin_muzica\Magazin_de_muzica\templates\Magazin_de_muzica\detaliu_artist.html first seen with mtime 1765222059.3527896
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\magazin_muzica\Magazin_de_muzica\templates\Magazin_de_muzica\detaliu_campanie.html first seen with mtime 1765222104.4339223
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\magazin_muzica\Magazin_de_muzica\templates\Magazin_de_muzica\email_promo_pop.txt first seen with mtime 1764413564.144768
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\magazin_muzica\Magazin_de_muzica\templates\Magazin_de_muzica\email_promo_rock.txt first seen with mtime 1764847596.550264
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\magazin_muzica\Magazin_de_muzica\templates\Magazin_de_muzica\eroare_403.html first seen with mtime 1765027587.8549225
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\magazin_muzica\Magazin_de_muzica\templates\Magazin_de_muzica\exemplu.html first seen with mtime 1761236261.0803442
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\magazin_muzica\Magazin_de_muzica\templates\Magazin_de_muzica\info.html first seen with mtime 1761645416.0750823
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\magazin_muzica\Magazin_de_muzica\templates\Magazin_de_muzica\inregistrare.html first seen with mtime 1763915084.0897923
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\magazin_muzica\Magazin_de_muzica\templates\Magazin_de_muzica\in_lucru.html first seen with mtime 1761641707.0891356
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\magazin_muzica\Magazin_de_muzica\templates\Magazin_de_muzica\log.html first seen with mtime 1761643525.711759
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\magazin_muzica\Magazin_de_muzica\templates\Magazin_de_muzica\login.html first seen with mtime 1765119376.2169697
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\magazin_muzica\Magazin_de_muzica\templates\Magazin_de_muzica\logout.html first seen with mtime 1763914255.410151
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\magazin_muzica\Magazin_de_muzica\templates\Magazin_de_muzica\oferta-speciala.html first seen with mtime 1765037269.5624418
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\magazin_muzica\Magazin_de_muzica\templates\Magazin_de_muzica\produse.html first seen with mtime 1765727333.2264364
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\magazin_muzica\Magazin_de_muzica\templates\Magazin_de_muzica\produse_categorie.html first seen with mtime 1765366390.873225
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\magazin_muzica\Magazin_de_muzica\templates\Magazin_de_muzica\profil.html first seen with mtime 1764174365.864186
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\magazin_muzica\Magazin_de_muzica\templates\Magazin_de_muzica\promotii.html first seen with mtime 1764854787.9137213
DEBUG 2025-12-16 10:42:14,051 autoreload File C:\Users\grigo\magazin_muzica\Magazin_de_muzica\templates\Magazin_de_muzica\schimba_parola.html first seen with mtime 1763913848.2099588
DEBUG 2025-12-16 10:42:15,116 autoreload File C:\Users\grigo\magazin_muzica\Magazin_de_muzica\migrations\0007_alter_produs_imagine.py first seen with mtime 1762182042.9249082
DEBUG 2025-12-16 10:42:15,116 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\PIL\ExifTags.py first seen with mtime 1762077770.0895388
DEBUG 2025-12-16 10:42:15,116 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\sessions\backends\db.py first seen with mtime 1759405064.5131488
DEBUG 2025-12-16 10:42:15,116 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\PIL\_util.py first seen with mtime 1762077770.2131026
DEBUG 2025-12-16 10:42:15,116 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\PIL\ImageMode.py first seen with mtime 1762077770.1100266
DEBUG 2025-12-16 10:42:15,116 autoreload File C:\Users\grigo\magazin_muzica\Magazin_de_muzica\migrations\0006_alter_produs_imagine.py first seen with mtime 1762181199.621578
DEBUG 2025-12-16 10:42:15,116 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\encodings\idna.py first seen with mtime 1727744620.0
DEBUG 2025-12-16 10:42:15,116 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\sites\migrations\0001_initial.py first seen with mtime 1759405065.512911
DEBUG 2025-12-16 10:42:15,116 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\sites\migrations\0002_alter_domain_unique.py first seen with mtime 1759405065.5149174
DEBUG 2025-12-16 10:42:15,116 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\auth\migrations\0009_alter_user_last_name_max_length.py first seen with mtime 1759405060.868786
DEBUG 2025-12-16 10:42:15,116 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\PIL\Image.py first seen with mtime 1762077770.0932326
DEBUG 2025-12-16 10:42:15,116 autoreload File C:\Users\grigo\magazin_muzica\Magazin_de_muzica\migrations\0013_profil_cod_profil_email_confirmat.py first seen with mtime 1764168298.144833
DEBUG 2025-12-16 10:42:15,116 autoreload File C:\Users\grigo\magazin_muzica\Magazin_de_muzica\migrations\0002_artist_campanie_promo_categorie_produs_produs_artist_and_more.py first seen with mtime 1761139696.1139216
DEBUG 2025-12-16 10:42:15,116 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\sessions\migrations\0001_initial.py first seen with mtime 1759405065.0034564
DEBUG 2025-12-16 10:42:15,116 autoreload File C:\Users\grigo\magazin_muzica\Magazin_de_muzica\migrations\0011_alter_produs_pret.py first seen with mtime 1762961445.4200306
DEBUG 2025-12-16 10:42:15,116 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\__future__.py first seen with mtime 1727744620.0
DEBUG 2025-12-16 10:42:15,116 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\auth\migrations\0002_alter_permission_name_max_length.py first seen with mtime 1759405060.857791
DEBUG 2025-12-16 10:42:15,116 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\auth\migrations\0006_require_contenttypes_0002.py first seen with mtime 1759405060.8637812
DEBUG 2025-12-16 10:42:15,116 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\admin\migrations\0002_logentry_remove_auto_add.py first seen with mtime 1759405059.4099042
DEBUG 2025-12-16 10:42:15,116 autoreload File C:\Users\grigo\magazin_muzica\Magazin_de_muzica\migrations\0010_categorie_culoare.py first seen with mtime 1762197723.4144301
DEBUG 2025-12-16 10:42:15,116 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\auth\migrations\0005_alter_user_last_login_null.py first seen with mtime 1759405060.8627799
DEBUG 2025-12-16 10:42:15,116 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\auth\migrations\0012_alter_user_first_name_max_length.py first seen with mtime 1759405060.8717833
DEBUG 2025-12-16 10:42:15,116 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\PIL\_binary.py first seen with mtime 1762077770.1832
DEBUG 2025-12-16 10:42:15,116 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\PIL\__init__.py first seen with mtime 1762077770.137384
DEBUG 2025-12-16 10:42:15,116 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\PIL\_version.py first seen with mtime 1762077770.2131026
DEBUG 2025-12-16 10:42:15,116 autoreload File C:\Users\grigo\magazin_muzica\Magazin_de_muzica\migrations\0008_alter_produs_imagine.py first seen with mtime 1762182150.6358695
DEBUG 2025-12-16 10:42:15,116 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\stringprep.py first seen with mtime 1727744620.0
DEBUG 2025-12-16 10:42:15,116 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\admin\migrations\__init__.py first seen with mtime 1759405059.4129722
DEBUG 2025-12-16 10:42:15,116 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\PIL\_imaging.cp312-win_amd64.pyd first seen with mtime 1762077770.195016
DEBUG 2025-12-16 10:42:15,116 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\PIL\TiffTags.py first seen with mtime 1762077770.137384
DEBUG 2025-12-16 10:42:15,116 autoreload File C:\Users\grigo\magazin_muzica\Magazin_de_muzica\migrations\0012_profil.py first seen with mtime 1763914901.986173
DEBUG 2025-12-16 10:42:15,116 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\auth\migrations\0001_initial.py first seen with mtime 1759405060.8557832
DEBUG 2025-12-16 10:42:15,116 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\contenttypes\migrations\__init__.py first seen with mtime 1759405061.391884
DEBUG 2025-12-16 10:42:15,116 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\contenttypes\migrations\0002_remove_content_type_name.py first seen with mtime 1759405061.3907783
DEBUG 2025-12-16 10:42:15,116 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\migrations\executor.py first seen with mtime 1759405065.8488111
DEBUG 2025-12-16 10:42:15,116 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\auth\migrations\0007_alter_validators_add_error_messages.py first seen with mtime 1759405060.864783
DEBUG 2025-12-16 10:42:15,116 autoreload File C:\Users\grigo\magazin_muzica\Magazin_de_muzica\migrations\0003_produs_artist_artist_produs_artist_produs_and_more.py first seen with mtime 1761142460.946166
DEBUG 2025-12-16 10:42:15,116 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\sites\migrations\__init__.py first seen with mtime 1759405065.5159235
DEBUG 2025-12-16 10:42:15,116 autoreload File C:\Users\grigo\magazin_muzica\magazin_muzica\wsgi.py first seen with mtime 1759420597.547393
DEBUG 2025-12-16 10:42:15,131 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\contenttypes\migrations\0001_initial.py first seen with mtime 1759405061.3878367
DEBUG 2025-12-16 10:42:15,131 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\cache\backends\locmem.py first seen with mtime 1759405065.5769312
DEBUG 2025-12-16 10:42:15,131 autoreload File C:\Users\grigo\magazin_muzica\Magazin_de_muzica\migrations\0001_initial.py first seen with mtime 1760596979.645583
DEBUG 2025-12-16 10:42:15,131 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\auth\migrations\__init__.py first seen with mtime 1759405060.8727934
DEBUG 2025-12-16 10:42:15,131 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\auth\migrations\0004_alter_user_username_opts.py first seen with mtime 1759405060.8607783
DEBUG 2025-12-16 10:42:15,131 autoreload File C:\Users\grigo\magazin_muzica\Magazin_de_muzica\migrations\__init__.py first seen with mtime 1759420731.7428136
DEBUG 2025-12-16 10:42:15,131 autoreload File C:\Users\grigo\magazin_muzica\Magazin_de_muzica\migrations\0018_profil_blocat.py first seen with mtime 1765115763.9461398
DEBUG 2025-12-16 10:42:15,131 autoreload File C:\Users\grigo\magazin_muzica\Magazin_de_muzica\migrations\0004_alter_categorie_tip_categorie_and_more.py first seen with mtime 1761849951.921778
DEBUG 2025-12-16 10:42:15,131 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\admin\migrations\0001_initial.py first seen with mtime 1759405059.4079778
DEBUG 2025-12-16 10:42:15,131 autoreload File C:\Users\grigo\magazin_muzica\Magazin_de_muzica\migrations\0009_alter_produs_imagine.py first seen with mtime 1762192625.4704115
DEBUG 2025-12-16 10:42:15,131 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\auth\migrations\0011_update_proxy_permissions.py first seen with mtime 1759405060.870782
DEBUG 2025-12-16 10:42:15,131 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\auth\migrations\0003_alter_user_email_max_length.py first seen with mtime 1759405060.8597925
DEBUG 2025-12-16 10:42:15,131 autoreload File C:\Users\grigo\magazin_muzica\Magazin_de_muzica\migrations\0017_promotii_categorii.py first seen with mtime 1764412626.4425473
DEBUG 2025-12-16 10:42:15,131 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\auth\migrations\0010_alter_group_name_max_length.py first seen with mtime 1759405060.8697834
DEBUG 2025-12-16 10:42:15,131 autoreload File C:\Users\grigo\magazin_muzica\Magazin_de_muzica\migrations\0016_promotii.py first seen with mtime 1764412351.1396067
DEBUG 2025-12-16 10:42:15,131 autoreload File C:\Users\grigo\magazin_muzica\Magazin_de_muzica\migrations\0014_comanda_detaliicomanda_review_rating.py first seen with mtime 1764410272.078935
DEBUG 2025-12-16 10:42:15,131 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\sessions\migrations\__init__.py first seen with mtime 1759405065.0044723
DEBUG 2025-12-16 10:42:15,131 autoreload File C:\Users\grigo\magazin_muzica\Magazin_de_muzica\migrations\0015_vizualizare.py first seen with mtime 1764410976.4947305
DEBUG 2025-12-16 10:42:15,131 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\views\csrf.py first seen with mtime 1759405066.3425307
DEBUG 2025-12-16 10:42:15,131 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\admin\migrations\0003_logentry_add_action_flag_choices.py first seen with mtime 1759405059.4129722
